participant_id,side,phase,window_idx,window_start,window_end,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_iqr,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_iqr,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_iqr,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_max,acc_magnitude_range,acc_enmo_mean,acc_enmo_std,acc_enmo_max,acc_enmo_sum,acc_activity_level,acc_sma,acc_x_dominance,acc_y_dominance,acc_z_dominance
MIT011,RIGHT,Post-Relaxation,8,2025-11-03T09:52:25.658878,2025-11-03T09:53:24.705704,6.639049910385256e-05,0.0034277154651896936,-0.0162459721196975,0.0146747519115371,0.030920724031234602,0.00424625537786185,1.9893432903201324e-05,0.0035014408480919723,-0.0125291111401518,0.0142854641931094,0.0268145753332612,0.004570816656405625,-1.7035671195511346e-05,0.00256494725345092,-0.0105270288892993,0.0107260930061268,0.0212531218954261,0.003273074828639,0.004981382561022661,0.002403996085240027,0.021389948081542622,0.021214309418501595,0.00099092897704482,0.0018705380897567295,0.0190180657640612,3.745711533229419,5.779197177849376e-06,0.00741357868607545,0.38410904268405777,0.40081003971952145,0.21508091759642084
MIT011,RIGHT,Post-Relaxation,9,2025-11-03T09:52:55.190104,2025-11-03T09:53:54.236930,-6.540932336356824e-06,0.004965813945584557,-0.0390445721733644,0.033567289424027,0.0726118615973914,0.005065942335918125,1.816262752640132e-05,0.008258557484615915,-0.0974432615345132,0.0666254114499285,0.16406867298444172,0.005188227007014875,3.817796707715976e-06,0.00571688782260435,-0.1027985624381201,0.0612467869592159,0.164045349397336,0.003721264827184975,0.007017926523835001,0.008734699811188068,0.13845960242578434,0.13828396376274332,0.0014017193303923284,0.0041319591819656745,0.0710550375156906,5.298499068883001,7.629498079156886e-05,0.01040402281639801,0.19641669575710724,0.5432577184850798,0.2603255857578131
MIT011,RIGHT,Post-Relaxation,10,2025-11-03T09:53:24.721329,2025-11-03T09:54:23.768155,-7.0971775695801674e-06,0.01803482364481744,-0.1950925480788492,0.0776993332196377,0.2727918812984869,0.00655233849255725,0.0002171998252347848,0.07392669185023223,-0.5457215630367529,0.5489992035384852,1.094720766575238,0.007431488633553525,0.0005242071045935557,0.10638124880335342,-1.0387674038406918,0.3639926147644668,1.4027600186051585,0.0054243522730618495,0.04314667916570683,0.1234749643651454,1.1499331988658452,1.149621475201225,0.0027142647189204346,0.01100037902126517,0.2000857430022102,10.259920637519242,0.015246066824973927,0.06446931854479643,0.019012546049933177,0.3194618658790431,0.6615255880710238
MIT011,RIGHT,Post-Relaxation,11,2025-11-03T09:53:54.252554,2025-11-03T09:54:53.299380,1.177528728353102e-05,0.01807039598551734,-0.1950925480788492,0.0776993332196377,0.2727918812984869,0.007497121245865299,-6.81718144315224e-06,0.07363749725658332,-0.5457215630367529,0.5489992035384852,1.094720766575238,0.00788911897456585,-2.3535112958436123e-09,0.10630920579292116,-1.0387674038406918,0.3639926147644668,1.4027600186051585,0.006298178072234675,0.04294983495660147,0.12331252698708446,1.1499331988658452,1.149621475201225,0.002467530906312737,0.010459844066568837,0.2000857430022102,9.327266825862147,0.015205979311940435,0.06434198649270341,0.019151110186064954,0.3180216269092656,0.6628272629046693
MIT011,RIGHT,Post-Relaxation,12,2025-11-03T09:54:23.783780,2025-11-03T09:55:22.830606,-5.49707829388842e-05,0.005033312641013832,-0.0293175838709102,0.0270274933054755,0.0563450771763857,0.00552056697899375,-0.00023841007320589205,0.005135980197194173,-0.0260973037250477,0.0258969776977411,0.0519942814227888,0.005599133330709875,-0.0005139188191465263,0.004133977304420374,-0.0208480237714696,0.0212176157342741,0.0420656395057437,0.004395614141805575,0.006845874883710114,0.004718078831565452,0.03865173747962377,0.038310567165770235,0.0012098280194729367,0.0022355379308311354,0.0215384358794479,4.5731499136077005,2.2260267860866016e-05,0.010330372345317921,0.3682178824950359,0.3833926148523357,0.24838950265262832
MIT012,LEFT,Baseline,0,2025-11-03T14:39:08.285849,2025-11-03T14:40:07.332414,-5.079344772760099e-05,0.00943009112910234,-0.0507573616177089,0.099386827245574,0.1501441888632829,0.0056611572691664,2.0002430465435906e-05,0.020880654339680914,-0.3641661372037075,0.0938547171522541,0.4580208543559616,0.0123047351663663,-7.583102154735873e-05,0.007035348750712541,-0.0593888596039626,0.0828042789149701,0.1421931385189327,0.005113717292465375,0.014328634477591742,0.0192125854799274,0.3790180915853306,0.3786942417075903,0.009404422942976933,0.006835297128536287,0.090821457021456,35.54871872445281,0.00036912344082351713,0.02050232895796383,0.1548099399600855,0.759023585459473,0.08616647458044155
MIT012,LEFT,Baseline,1,2025-11-03T14:39:37.816944,2025-11-03T14:40:36.863510,-0.0008126215955863924,0.0762230635550948,-0.3223988249730193,1.0131276018227389,1.335526426795758,0.007295278567428874,9.121829755035231e-05,0.06940654239588308,-0.500494971254281,0.4025130346308033,0.9030080058850842,0.015301401334509825,0.00032265850784584364,0.05477259503071183,-0.35990226658806,0.6050556682056987,0.9649579347937587,0.007268444018196276,0.05323197202193457,0.1038960569476916,1.0482421711844319,1.0479183213066916,0.013660493892301265,0.034139623185762545,0.8862240631844229,51.63666691289878,0.010794390649277976,0.08026274117681238,0.42634800498328684,0.3535023090367286,0.2201496859799845
MIT012,LEFT,Baseline,2,2025-11-03T14:40:07.348039,2025-11-03T14:41:06.394605,0.005634742512734001,0.11044128316306194,-0.5053933823583977,1.0131276018227389,1.5185209841811367,0.03179293263714908,0.0034028625813796024,0.09565460940048835,-0.6607227888494633,0.4025130346308033,1.0632358234802666,0.0567492453387353,0.0032757169779255454,0.07297239659919814,-0.35990226658806,0.6050556682056987,0.9649579347937587,0.03196083565109125,0.10451194081803107,0.1257114407553851,1.0482421711844319,1.047847583726703,0.017416037408468442,0.047389124037071934,0.8862240631844229,65.83262140401071,0.0158033663367947,0.15863364960552262,0.4573055357908674,0.3430483827194569,0.1996460814896757
MIT012,LEFT,Baseline,3,2025-11-03T14:40:36.879134,2025-11-03T14:41:35.925700,0.0010686428246284238,0.12539385333529032,-0.5287479422633969,0.595058642197524,1.123806584460921,0.0466680304745318,-0.00018308196230697865,0.10321068906993905,-0.8455207027241771,0.5701348076257445,1.4156555103499215,0.07092799534632745,-0.0002183042122397832,0.09484482454686449,-0.619487381922386,0.8454910337659057,1.4649784156882917,0.03926867544761928,0.11650254879169346,0.14764817924427368,1.080063045075786,1.0780747278087468,0.018868794378821822,0.0522005406215002,0.8649051009524638,71.3240427519465,0.02179998483414917,0.18024342877597405,0.4445265691521547,0.3011581232150528,0.2543153076327925
MIT012,LEFT,Baseline,4,2025-11-03T14:41:06.410230,2025-11-03T14:42:05.456795,-0.006260534501600753,0.11683055499393988,-0.5287479422633969,0.595058642197524,1.123806584460921,0.04391149546150527,-0.0034198878580474833,0.10711753022764016,-0.8455207027241771,0.5701348076257445,1.4156555103499215,0.05770168427514352,-0.003472329709937885,0.10061954402834579,-0.619487381922386,0.8454910337659057,1.4649784156882917,0.027139298801152574,0.1098797282021733,0.15243762275689038,1.080063045075786,1.0794356593867838,0.018072745296283853,0.04886964520209635,0.8649051009524638,68.31497721995297,0.02323722883177202,0.17192625663245206,0.38724018080183276,0.3255282145098332,0.28723160468833403
MIT012,LEFT,Baseline,5,2025-11-03T14:41:35.941325,2025-11-03T14:42:34.987890,0.002385880145145624,0.15631980313613011,-0.7316434064436329,0.695608421619935,1.427251828063568,0.08887557513241436,-0.005437309552854427,0.1666358654705589,-0.626528527614569,0.8566885430875777,1.4832170707021466,0.11452323545051907,-0.0076157604160144565,0.18306216252473698,-0.8276192079413878,0.7072632537466212,1.534882461688009,0.084184056368728,0.20902540809967318,0.20522373935925067,1.1504201558260025,1.1497927701370003,0.024087968101077228,0.05714899308063655,0.7970274151276016,91.05251942207192,0.042116783196593656,0.31777088926964286,0.2850824091430817,0.32395104428762456,0.3909665465692937
MIT012,LEFT,Baseline,6,2025-11-03T14:42:05.472420,2025-11-03T14:43:04.518985,-0.002839515856794514,0.17294033688389002,-0.7316434064436329,0.695608421619935,1.427251828063568,0.14956651354972683,0.009901249054401226,0.19345365779463658,-0.626528527614569,0.8566885430875777,1.4832170707021466,0.16600586269001127,-0.00399136645264689,0.2857763542152266,-1.0654765105955346,1.0624246754281583,2.127901186023693,0.2322422531616437,0.3006389320007711,0.24236143178921385,1.1517424399750664,1.1436102694009187,0.027813142073115582,0.06651593777831602,0.9279659898138636,105.1336770363769,0.05873906361891776,0.44488288347789984,0.20072616809364166,0.2511685648345425,0.548105267071816
MIT012,LEFT,Baseline,7,2025-11-03T14:42:35.003515,2025-11-03T14:43:34.050080,-0.004111011818373415,0.14889687159687043,-0.5506473291223363,0.6008563123697026,1.151503641492039,0.13967969821395523,0.007239275834139057,0.2286778679805194,-0.6294713227117921,0.7864838814301666,1.4159552041419587,0.18183027572729363,0.0056389571937439376,0.2805512489547994,-1.0654765105955346,1.0624246754281583,2.127901186023693,0.19440733574726488,0.29873202561099926,0.2530476856462124,1.319199751614771,1.3107252734678936,0.02115757097678222,0.05450587014040396,0.9279659898138636,79.9756182922368,0.06403313121090433,0.446739620720236,0.1447402625273453,0.3414023285280647,0.5138574089445899
MIT012,LEFT,Baseline,8,2025-11-03T14:43:04.534610,2025-11-03T14:44:03.581175,0.003492619706214964,0.11142883873123699,-0.5383657782415113,0.413032664914422,0.9513984431559332,0.04447867477894665,-0.010009904776197436,0.19472558071978052,-0.6294713227117921,0.7864838814301666,1.4159552041419587,0.05563496932785232,0.004234516694910022,0.16599098096338666,-1.0462107491841872,0.5306645008520264,1.5768752500362138,0.06588058777974246,0.17371698804841035,0.21872398000654583,1.319199751614771,1.3188292578668734,0.01145162574693945,0.03310860909373843,0.516843863889983,43.28714532343112,0.047840179429903866,0.2669018549576277,0.1594144770878959,0.48683138141770077,0.3537541414944032
MIT012,LEFT,Baseline,9,2025-11-03T14:43:34.065705,2025-11-03T14:44:33.112270,0.0006748124686212936,0.01730331126086176,-0.0571392410105463,0.1320055037674504,0.1891447447779967,0.007376282123245325,0.005068199263211643,0.055269656496531115,-0.2356210674313031,0.4267968406663866,0.6624179080976897,0.014320386523968925,0.0018089126999638167,0.026488442145665585,-0.101747501857272,0.1686787156060839,0.27042621746335593,0.012243121429805201,0.031534622068403476,0.055594593882297226,0.4769879608076292,0.4766174670597315,0.003541176182758535,0.006926723995523225,0.1562355254260063,13.385645970827262,0.00309075886893756,0.04667581281845393,0.0738217547206671,0.7531811712391583,0.17299707404017461
MIT012,LEFT,Baseline,10,2025-11-03T14:44:03.596800,2025-11-03T14:45:02.643366,-2.662515598244406e-05,0.10331932099516088,-0.3362768575160097,0.5318627824944571,0.8681396400104668,0.032146956894562095,-6.641782539574009e-05,0.13729814484213665,-0.712892386811344,0.5273591369536528,1.240251523764997,0.027879768358041925,3.451453713556527e-05,0.1486023885866496,-0.8040884615849083,0.8019411023391319,1.6060295639240403,0.024673412336004223,0.12842246726463794,0.1873926593407377,0.9002906174276045,0.8998530748633984,0.011681703932019775,0.034578194617376795,0.624252676441374,44.15684086303475,0.035116008774793775,0.18812965025766895,0.20684415793029032,0.3652662204223183,0.4278896216473913
MIT012,LEFT,Baseline,11,2025-11-03T14:44:33.127895,2025-11-03T14:45:32.174460,0.0008024589105332075,0.10479324530537187,-0.3362768575160097,0.5318627824944571,0.8681396400104668,0.03882346351825997,-0.007383380579959855,0.13222973645777436,-0.712892386811344,0.5273591369536528,1.240251523764997,0.04372371548130255,0.0003422087733055187,0.1503823253017776,-0.8040884615849083,0.8019411023391319,1.6060295639240403,0.0344193610171966,0.13283345089857418,0.1830074340206053,0.9002906174276045,0.8996409638381004,0.013791971460823116,0.03822648722388709,0.624252676441374,52.133652121911375,0.033491720906806195,0.1960407360085723,0.21498379926547387,0.34229252742621513,0.442723673308311
MIT012,LEFT,Baseline,12,2025-11-03T14:45:02.658990,2025-11-03T14:46:01.705556,-0.0001021037131202616,0.022701088455042956,-0.2788623583863442,0.1730254245926367,0.4518877829789809,0.0097021026397347,3.718442721605793e-05,0.0353600577867968,-0.1805007148047341,0.4839352895375731,0.6644360043423072,0.0202459990727497,-2.8357775703951707e-06,0.030367824286310404,-0.3986913192460268,0.4010933332064441,0.7997846524524709,0.020184455330922627,0.029619359785172772,0.042550948255256335,0.6157676739008345,0.615297561511751,0.008175775041560277,0.018466368035310016,0.3691618765474478,30.90442965709785,0.001810583197421502,0.0450782887604694,0.19172724533126398,0.4651750391389031,0.343097715529833
MIT012,LEFT,Baseline,13,2025-11-03T14:45:32.190086,2025-11-03T14:46:31.236651,-0.0004850840235690767,0.1426190679225801,-0.66531898622282,0.7548380568493337,1.4201570430721537,0.027244689767801727,2.4569397793774027e-05,0.2019371247490815,-0.9561055703101802,0.8778307451196988,1.8339363154298791,0.059179013450334494,-0.0008026279626732403,0.1434771308472838,-0.7559972595534815,0.5511667698316494,1.307164029385131,0.053375203563321996,0.1587443741640997,0.23770904853677793,1.2189572746514339,1.2184871622623503,0.018195968474732687,0.04955212541338067,0.7159099081125038,68.78076083448956,0.05650559175626024,0.24400381168975827,0.24894836308461737,0.49909868317506406,0.25195295374031856
MIT012,LEFT,Baseline,14,2025-11-03T14:46:01.721180,2025-11-03T14:47:00.767746,0.0002782672385081548,0.15380397884182004,-0.8722131030595236,0.7548380568493337,1.6270511599088573,0.0537257708338665,-0.0009741222473314395,0.22181492645650974,-0.9561055703101802,0.8778307451196988,1.8339363154298791,0.12029591445892057,0.00047896754270159765,0.16459736327775124,-0.7559972595534815,0.5511667698316494,1.307164029385131,0.0863301344787273,0.20820862547841143,0.23790805269594426,1.2189572746514339,1.2180238244971107,0.02145649905868099,0.05685724200296833,0.7159099081125038,81.10556644181415,0.05660024153757619,0.3194848624878205,0.23667540870214315,0.49226564717545845,0.2710589441223984
MIT012,LEFT,Descriptive_Stress,0,2025-11-03T14:47:02.939610,2025-11-03T14:48:01.986175,0.0027531345923350638,0.030269199728704795,-0.1495032679814353,0.1835139143167422,0.33301718229817745,0.017206699203021224,0.0012623981296418345,0.09318206620330984,-0.4393526117173773,0.5630545845378723,1.0024071962552497,0.06133425957408885,0.0008864166341314386,0.08114196754443238,-0.6258319696051633,0.243562769016677,0.8693947386218404,0.0446922773719476,0.07565458983273522,0.1023204915054998,0.8364146051599171,0.8356148886000865,0.012803309168713327,0.026428925463471854,0.3493026776474641,48.396508657736376,0.010469482981927056,0.11382769173736129,0.0566159846787517,0.5365396966671553,0.406844318654093
MIT012,LEFT,Descriptive_Stress,1,2025-11-03T14:47:32.470704,2025-11-03T14:48:31.517270,0.0009574131656446058,0.02297282766415327,-0.1587990802429436,0.0946893200355576,0.25348840027850117,0.017175830025905,-0.0015523249231614807,0.08293647728919645,-0.2119557777524636,0.5630545845378723,0.7750103622903359,0.052206118741267876,0.00400423982609472,0.08304114762618875,-0.6905278174684674,0.2501643531477801,0.9406921706162474,0.03430667561899077,0.06864806724925653,0.09802471845032767,0.8364146051599171,0.8356148886000865,0.012419224469998609,0.023182623245883216,0.3493026776474641,46.944668496594744,0.00960884542726601,0.10251020156132534,0.03690038112987566,0.4809424509334264,0.48215716793669783
MIT012,LEFT,Descriptive_Stress,2,2025-11-03T14:48:02.001800,2025-11-03T14:49:01.048365,7.971477889280915e-06,0.02606131700740824,-0.1683424127605092,0.1135527251273805,0.2818951378878897,0.015505573032183376,-0.00025351923030477277,0.06835852693061971,-0.3109840352859532,0.4256960569298393,0.7366800922157926,0.045415309275544574,-1.0622899369663918e-05,0.10417253496049145,-0.7161417245897721,0.3616320422229416,1.0777737668127136,0.026499382335255325,0.06693751612081789,0.1082747933378103,0.7828366509992069,0.7818009207340748,0.011083096631386518,0.02041481480658855,0.2927868584998199,41.89410526664104,0.01172343087234553,0.09927400394087799,0.041915104260395755,0.28837872922871705,0.6697061665108872
MIT012,LEFT,Descriptive_Stress,3,2025-11-03T14:48:31.532895,2025-11-03T14:49:30.579460,-0.0007907005692984408,0.02429985307104652,-0.1683424127605092,0.1135527251273805,0.2818951378878897,0.01206985620348445,0.0023893184420585196,0.06770465819740988,-0.4056121576533396,0.4256960569298393,0.8313082145831789,0.0425299625533297,-0.004210928771478537,0.09214126752361546,-0.7161417245897721,0.3616320422229416,1.0777737668127136,0.022536716463807976,0.059573138741704224,0.10069520293116746,0.7828366509992069,0.7823195000310582,0.012239675052555254,0.02296003326074243,0.2927868584998199,46.26597169865886,0.010139523893348995,0.08630480334614464,0.04321317687430415,0.3354640607674249,0.621322762358271
MIT012,LEFT,Descriptive_Stress,4,2025-11-03T14:49:01.063990,2025-11-03T14:50:00.110555,-0.00025704075985983574,0.013703129940602453,-0.0799692234935516,0.0919543478814481,0.1719235713749997,0.010977116252413375,0.0011385295940310122,0.051958425868263665,-0.4056121576533396,0.2483961854061634,0.654008343059503,0.039893470774160555,-0.0006085893262228447,0.020674051216563603,-0.1212237077350595,0.1126579599873424,0.2338816677224019,0.0194152227227309,0.04056914227466531,0.040874779243888916,0.4150671411846638,0.4145499902165151,0.012396991417689124,0.02112876876433529,0.2413996563266991,46.86062755886489,0.001670747578236652,0.05717444108207182,0.05664649287193962,0.814414402377908,0.1289391047501524
MIT012,LEFT,Descriptive_Stress,5,2025-11-03T14:49:30.595085,2025-11-03T14:50:29.641650,-9.524736207140567e-05,0.014999252860103325,-0.0799692234935516,0.082405989469203,0.1623752129627546,0.014262734955894125,-0.00041425849497501153,0.07461592334836133,-0.3672632368927294,0.2837378937324125,0.6510011306251419,0.06521500495906117,8.730064994676734e-05,0.04404346242070857,-0.1592198287106098,0.2026633216719606,0.3618831503825704,0.033575950188452774,0.06350573564498349,0.06082392645372226,0.3705726363228409,0.36857219669661506,0.011867415120875769,0.019744017488397103,0.2125367101897366,44.8588291569104,0.0036995500292478145,0.09141160306126198,0.029095665861076973,0.7200324718735431,0.25087186226537994
MIT012,LEFT,Descriptive_Stress,6,2025-11-03T14:50:00.126180,2025-11-03T14:50:59.172746,0.00011668286866762339,0.015035857481289062,-0.0637879004831922,0.082405989469203,0.14619388995239518,0.014197699505654724,-0.0009870565733226628,0.07246948980348564,-0.3672632368927294,0.2837378937324125,0.6510011306251419,0.0613048291976201,0.0005097293364712732,0.0435381258905659,-0.1592198287106098,0.2026633216719606,0.3618831503825704,0.030716953830302526,0.060842642456233005,0.0606043970941725,0.3705726363228409,0.3696119100725233,0.012415525562469458,0.02009682014131283,0.2125367101897366,46.93068662613455,0.0036728929471481443,0.08771359914166589,0.030660860839355004,0.7122596640784145,0.25707947508223056
MIT012,LEFT,Descriptive_Stress,7,2025-11-03T14:50:29.657275,2025-11-03T14:51:28.703840,6.068455681543979e-05,0.01105991437965444,-0.0637879004831922,0.0599006372186095,0.1236885377018017,0.0090912522821796,-0.0012255361962247911,0.032664292076604574,-0.2066907735633045,0.1281879142998368,0.33487868786314134,0.028051353299718723,0.0005737634635672407,0.015448848602937902,-0.0813951517984998,0.0814008227706324,0.1627959745691322,0.01313405556334345,0.027746263961274418,0.025688991190675785,0.21363466669296385,0.21283387996516653,0.010958758852726113,0.016447245269478793,0.1792888063791087,41.424108463304705,0.000659924268394618,0.039863941687813695,0.08566278100852111,0.7471970357268864,0.16714018326459237
MIT012,LEFT,Descriptive_Stress,8,2025-11-03T14:50:59.188370,2025-11-03T14:51:58.234936,-3.139399891111651e-05,0.011858890657571963,-0.0581251862685257,0.0845489963375967,0.1426741826061224,0.010164178099419573,-0.0009629952267345091,0.05465721736166387,-0.2355352067810112,0.1770700001312827,0.4126052069122939,0.04970001293493033,3.577367324397047e-05,0.019922677939800747,-0.0813951517984998,0.1465932526535046,0.2279884044520044,0.019467699717923247,0.04422142544346723,0.03962767909599161,0.23786384178679595,0.23706305505899863,0.012017074872749533,0.018669295519803515,0.1856345173449705,45.42454301899323,0.0015703529505348905,0.0607624558517835,0.039896445818991495,0.847502746021262,0.11260080815974655
MIT012,LEFT,Stroop_Stress,0,2025-11-03T14:52:41.953456,2025-11-03T14:53:41.000022,-4.3927743747672487e-05,0.19721272594184144,-1.1925502501102785,0.5607912922308923,1.753341542341171,0.0819788996040523,1.2690000042646578e-05,0.2475033406126793,-0.9821711027740124,1.606042243049902,2.5882133458239145,0.07903760655151205,-5.206114603697124e-05,0.12489453068196571,-0.9476102171054565,0.6338947372251156,1.5815049543305721,0.0627227886525084,0.20122651248414083,0.27433064385269085,1.8016593980878488,1.7996248583789038,0.026372315702349252,0.08392292325982731,1.2457889466270364,99.68735335488017,0.0752573021566319,0.29976126673149345,0.3360091458630427,0.5292286619029428,0.13476219223401448
MIT012,LEFT,Stroop_Stress,1,2025-11-03T14:53:11.484552,2025-11-03T14:54:10.531117,-4.851866521475128e-05,0.20177182800828966,-1.1337832342273118,0.5607912922308923,1.694574526458204,0.08041470757144753,0.0006724910162564016,0.26114903006803636,-0.9691242982013208,1.606042243049902,2.575166541251223,0.10738564934903186,-0.0008874822646247587,0.14777527716071978,-0.9476102171054565,0.6338947372251156,1.5815049543305721,0.06846793386886407,0.23125609730522032,0.277974960572651,1.8016593980878488,1.7996980981207595,0.02654002994875775,0.07872617579316092,1.0968697485749326,100.3213132063043,0.07727007870536685,0.3473278326147039,0.31137610043146835,0.5216041672687675,0.1670197322997641
MIT012,LEFT,Math_Stress,0,2025-11-03T14:55:57.889928,2025-11-03T14:56:56.936494,0.0043484956813618966,0.17882328097999226,-0.7487975606973353,0.5249795717009258,1.2737771323982612,0.10400002244749974,-0.011738383878967492,0.28344036972849795,-1.364174626447599,1.8591769993012957,3.2233516257488946,0.15189690007298526,-0.0007270835317631362,0.1733902174184989,-0.9472543841223076,0.9125585258332136,1.8598129099555212,0.09778275991855857,0.27755162513452963,0.25593495192164684,1.899601449869158,1.8970306937394892,0.029281499735776605,0.09264071051958549,1.88658413022454,110.68406900123557,0.06550269961513569,0.41258963433272916,0.22459391247987587,0.5642522176285458,0.2111538698915782
MIT012,LEFT,Math_Stress,1,2025-11-03T14:56:27.421024,2025-11-03T14:57:26.467589,-0.010845468754421597,0.1884971482468357,-1.0313250332996953,0.532851192074639,1.5641762253743343,0.08601773318352494,-0.006527377271117058,0.2906303878447987,-1.364174626447599,1.3532267181836697,2.7174013446312686,0.2593451134891092,-0.004151249833599766,0.17431603693956876,-0.9472543841223076,0.9125585258332136,1.8598129099555212,0.1060900760430622,0.29105641835375495,0.25660651399980544,1.6145305912634782,1.6118892046157436,0.030798883341035973,0.08574845827431489,1.1943884241184244,116.41977902911597,0.06584690302713235,0.4271962717884867,0.23627078340585803,0.561671639818131,0.20205757677601097
MIT012,LEFT,Math_Stress,2,2025-11-03T14:56:56.952119,2025-11-03T14:57:55.998684,-0.005677714189115205,0.2280168565563276,-1.0313250332996953,0.7961118487695954,1.8274368820692906,0.12901552427085086,0.011291862162046957,0.2652542547222507,-0.9689382920017254,1.3243088339028983,2.2932471259046237,0.23196528725266097,-0.0034973436422587336,0.19287651663342287,-1.3022874431713938,0.9152636557180864,2.21755109888948,0.09089653034386648,0.29389546226214647,0.27083258381239844,1.5651729908307712,1.5625316041830366,0.0368200744004171,0.0982526892275868,1.1943884241184244,139.17988123357662,0.07335028845449984,0.4411253258791489,0.3258587015566779,0.440981257791886,0.23316004065143603
MIT012,LEFT,Math_Stress,3,2025-11-03T14:57:26.483214,2025-11-03T14:58:25.529779,0.003023614333775129,0.22453908869217906,-0.8233402369124058,0.837421832371823,1.6607620692842286,0.1724764716211319,0.008320329932507985,0.26681650783039934,-0.9689382920017254,0.9730657653459748,1.9420040573477002,0.3078319427743807,0.0012265221418379273,0.20462174147644635,-1.3022874431713938,0.9152636557180864,2.21755109888948,0.15109354448051454,0.32176331661574814,0.24500438946517034,1.347218701092685,1.3453625481727345,0.03807261500497465,0.0937536448698107,1.0588134318234688,143.91448471880418,0.060027150857200874,0.4842583296281682,0.3084055483316164,0.4354754359265674,0.2561190157418163
MIT012,LEFT,Math_Stress,4,2025-11-03T14:57:56.014309,2025-11-03T14:58:55.060874,0.0013874716716426015,0.1474805265349557,-0.7592107861569953,0.837421832371823,1.5966326185288184,0.060415029628775305,-0.0013802775340147403,0.2013283813595522,-0.6586810944360341,1.582581145259316,2.24126223969535,0.2283615415876507,0.005185518058821206,0.15345451191232198,-1.1253439496724935,0.6315329535521024,1.7568769032245959,0.1778505257235669,0.23160646284720318,0.17950230160861447,1.5939924927493423,1.5921363398293917,0.023110284121431193,0.06511001944730785,1.0864709390949383,87.3568739790099,0.032221076282789994,0.34101174283078634,0.2534081519127514,0.47223832145700073,0.27435352663024787
MIT012,LEFT,Math_Stress,5,2025-11-03T14:58:25.545404,2025-11-03T14:59:24.591969,-0.00638969504711483,0.13560471662852083,-0.8441596532628747,0.748001209460324,1.5921608627231987,0.06162511073646804,0.0020864665930992233,0.19172213021784534,-0.8540131618040485,1.582581145259316,2.4365943070633644,0.16918282154919642,-0.00048639535048525576,0.15313147235851488,-0.7358862154984385,0.6315329535521024,1.3674191690505408,0.18378116882941314,0.21630194982965975,0.1784773006290157,1.5939924927493423,1.5889904447735277,0.014941033270714135,0.051712002392641454,1.0864709390949383,56.47710576329943,0.031854146839820054,0.32086984549317144,0.23396625513973393,0.4676792745503184,0.29835447030994783
MIT012,LEFT,Math_Stress,6,2025-11-03T14:58:55.076499,2025-11-03T14:59:54.123064,8.331011470228717e-05,0.12496399835178282,-0.8441596532628747,0.4625198204561162,1.3066794737189908,0.058349083776337296,0.00180556808560172,0.24621957208408335,-0.8540131618040485,3.915287873614819,4.769301035418867,0.1517707228545405,-0.0009864520756392074,0.17490615314197935,-1.017455129810745,2.100299410360534,3.117754540171279,0.13449141975779066,0.2188610385428341,0.24276805160604553,4.232107481460496,4.225019407262772,0.023246789855546273,0.1266790613614252,4.478178130131192,87.87286565396491,0.05893632688059558,0.3237207389906296,0.14617310975161568,0.5674698679706734,0.2863570222777109
MIT012,LEFT,Math_Stress,7,2025-11-03T14:59:24.607594,2025-11-03T15:00:23.654160,0.011264116380134402,0.11230906798939301,-0.5280650349493154,0.4625198204561162,0.9905848554054317,0.04661478484723992,-0.004796171331680873,0.23664879169358508,-0.6895075978565955,3.915287873614819,4.604795471471414,0.11814193025315678,0.0020418679561946557,0.15506205979732657,-1.017455129810745,2.100299410360534,3.117754540171279,0.061429387381528575,0.1872682173176725,0.24030165903703032,4.232107481460496,4.231358220191839,0.02610208337069261,0.1285158743854932,4.478178130131192,98.66587514121807,0.05774488733594917,0.27727158246361316,0.13612450722116143,0.6043871983075724,0.25948829447126615
MIT012,LEFT,Math_Stress,8,2025-11-03T14:59:54.138690,2025-11-03T15:00:53.185255,-0.0016897448006113422,0.11949887522330616,-0.384932719367479,0.4510984616568853,0.8360311810243644,0.07284307999001488,-0.0014743987812580448,0.18201294979549804,-0.6895075978565955,1.0059707826937214,1.695478380550317,0.10827405157675965,-0.001055089408387975,0.08745794704613435,-0.5452735212215682,0.5770404744359781,1.1223139956575463,0.061810140705814295,0.1624027263425788,0.16937852388609587,1.0650134990807743,1.0642642378121174,0.015371786706758447,0.043827324674928086,0.7079706170727398,58.10535375154693,0.028689084353832748,0.2470059235189906,0.25936445472359015,0.6017102338252703,0.1389253114511395
