participant_id,side,phase,window_idx,window_start,window_end,temp_mean,temp_std,temp_min,temp_max,temp_range,temp_median,temp_iqr,temp_skewness,temp_kurtosis,temp_slope,temp_mean_diff,temp_std_diff
MIT022,LEFT,Baseline,5,2025-11-17T10:14:57.817182,2025-11-17T10:15:56.817259,26.737934465813662,0.022231319367550826,26.69924697905112,26.772453913840067,0.07320693478894569,26.735535538252,0.03642722682652888,-0.07126382945600516,-1.2691869614563513,0.0012770954629561426,0.0013749043534372718,0.0010837362680771805
MIT022,LEFT,Baseline,6,2025-11-17T10:15:27.817221,2025-11-17T10:16:26.817299,26.77166484538943,0.017087608984807212,26.736026530763844,26.79739637178287,0.061369841019025984,26.773454121106774,0.028642320705454694,-0.31210124018122765,-0.9497258665659798,0.0009585294272849557,0.0013784604512504762,0.001246396151710853
MIT022,LEFT,Baseline,7,2025-11-17T10:15:57.817260,2025-11-17T10:16:56.817338,26.79713938518266,0.012912668775190093,26.774454328373483,26.81812081124236,0.043666482868875534,26.79737698708412,0.02225661430164294,-0.07365309803755167,-1.2443090490576363,0.0007153573514574626,0.001395798923268932,0.0015105696219530598
MIT022,LEFT,Baseline,8,2025-11-17T10:16:27.817300,2025-11-17T10:17:26.817377,26.817499088750385,0.011311112140515951,26.79585052210444,26.836338518104352,0.04048799599991071,26.817675392160755,0.01729461841079072,-0.07592866412466126,-0.9677786088243767,0.0006384551638983066,0.0011015765508500602,0.0011621243278169622
MIT022,LEFT,Baseline,9,2025-11-17T10:16:57.817339,2025-11-17T10:17:56.817417,26.836079566603953,0.010902700328408612,26.817149884002735,26.852686605987422,0.0355367219846876,26.835742917402584,0.019934389237427297,-0.12710142927777138,-1.1956317425236709,0.0006194919108036546,0.000967810956511853,0.0009567178921178881
MIT022,LEFT,Baseline,10,2025-11-17T10:17:27.817379,2025-11-17T10:18:26.817456,26.85150469887656,0.00846557408922232,26.83446546500756,26.865902857825475,0.03143739281791369,26.85018780681458,0.012277468444501949,-0.10300885690002785,-0.8667372262590742,0.00045941285056906,0.001029211029709375,0.0010641676217928806
MIT022,LEFT,Baseline,11,2025-11-17T10:17:57.817418,2025-11-17T10:18:56.817495,26.864114820371082,0.008102501335366129,26.846644700581532,26.877753017451106,0.031108316869573827,26.86565844118051,0.010320899855283727,-0.4864596234901243,-0.35990053850976356,0.0004359638510167407,0.0010418385999519189,0.001144925516401006
MIT022,LEFT,Baseline,12,2025-11-17T10:18:27.817457,2025-11-17T10:19:26.817535,26.880618993472133,0.0115587724897355,26.86561207433414,26.897979078270858,0.03236700393671654,26.877154448766614,0.022774348681402046,0.24909467581104652,-1.5537831461935423,0.0006398334472555415,0.0009086256025102244,0.0010126166200967737
MIT022,LEFT,Baseline,13,2025-11-17T10:18:57.817497,2025-11-17T10:19:56.817574,26.900616373425223,0.01188531066417312,26.8766946585271,26.918833855140345,0.04213919661324539,26.898910899230557,0.016669876124471017,-0.17768235219354367,-0.7211897974544601,0.0006654946887345763,0.0011577977921636002,0.001338818903303073
MIT022,LEFT,Baseline,14,2025-11-17T10:19:27.817536,2025-11-17T10:20:26.817613,26.920333686307703,0.012225307093395834,26.899842720190257,26.94382074867859,0.043978028488332654,26.918580009606387,0.018703857296213044,0.23738294996795764,-0.944423103018802,0.0006873067696784018,0.0011750565313638928,0.0013080979828129808
MIT022,LEFT,Stroop_Stress,0,2025-11-17T10:23:29.817853,2025-11-17T10:24:28.817931,27.226711184832208,0.03562557635535553,27.1638077583029,27.283838854131908,0.12003109582900606,27.22976737882321,0.06233513480852437,-0.03907247359124543,-1.2666796032514591,0.0020495032829051904,0.0021383136662622856,0.0014993342169407674
MIT022,LEFT,Stroop_Stress,1,2025-11-17T10:23:59.817893,2025-11-17T10:24:58.817970,27.28130170849629,0.02828529163577941,27.2296571778778,27.32070613479361,0.0910489569158095,27.284194277604747,0.048888503054833166,-0.30701061064283985,-1.026727725163936,0.0016187717273237231,0.001574491121775818,0.0011521075274020054
MIT022,LEFT,Math_Stress,0,2025-11-17T10:26:07.818060,2025-11-17T10:27:06.818138,27.50176632351713,0.03700912133232888,27.435492090794313,27.5602424388244,0.12475034803008711,27.49734956202641,0.06503074796843933,-0.021823727849831647,-1.3383175107124456,0.002124721383094333,0.002262407130961126,0.0013892450115917444
MIT022,LEFT,Math_Stress,1,2025-11-17T10:26:37.818100,2025-11-17T10:27:36.818177,27.562602841024162,0.032572716289917425,27.498853524134713,27.618361830290645,0.11950830615593233,27.561651573072737,0.0553735272896958,-0.03408162255405256,-1.0581302187185562,0.0018763675289776203,0.002025564511117497,0.0008868106853144341
MIT022,LEFT,Math_Stress,2,2025-11-17T10:27:07.818139,2025-11-17T10:28:06.818216,27.621542985927867,0.035981518881350226,27.563060707321075,27.679785075899098,0.11672436857802282,27.619600283759286,0.05656684069985829,0.1042430328312469,-1.1614889733222968,0.002072153380430874,0.00199032411256009,0.0010142490982853628
MIT022,LEFT,Math_Stress,3,2025-11-17T10:27:37.818178,2025-11-17T10:28:36.818256,27.682869068198766,0.03532416246166934,27.620838737227928,27.742667135131445,0.12182839790351707,27.680519251798387,0.05827407821147901,-0.087443739485462,-1.202380311974744,0.0020309141042179862,0.0021907371262106247,0.0013919103236937323
MIT022,LEFT,Math_Stress,4,2025-11-17T10:28:07.818218,2025-11-17T10:29:06.818295,27.738362145070724,0.029486555158325295,27.681253427697673,27.78472122377009,0.10346779607241885,27.74305704083909,0.05462912467168479,-0.163075891083748,-1.1445634863720369,0.0016939194886724858,0.0018675955008865448,0.001263773364406255
MIT022,LEFT,Math_Stress,5,2025-11-17T10:28:37.818257,2025-11-17T10:29:36.818334,27.790559614005062,0.030746408627681535,27.743446946546737,27.84164339911743,0.09819645257069354,27.78622040038794,0.04835830130635799,0.10220638828190401,-1.2327603731627992,0.0017679933655982952,0.0016701194391934848,0.0011327357167158455
MIT022,LEFT,Math_Stress,6,2025-11-17T10:29:07.818296,2025-11-17T10:30:06.818374,27.846825102381022,0.03379474373832568,27.78771957700579,27.90214861249104,0.11442903548524797,27.84273581571837,0.0613743207123143,0.0568540682378086,-1.2283147850856588,0.0019459248826736275,0.0019452479631689836,0.0011012926599002332
MIT022,LEFT,Math_Stress,7,2025-11-17T10:29:37.818336,2025-11-17T10:30:36.818413,27.901508391450943,0.029929619656430737,27.843828232319307,27.952073262056437,0.10824502973713024,27.90300395094009,0.0467874004149067,-0.16702330881129995,-1.0220101819369387,0.0017197113349501248,0.0018772876180386331,0.0009196789305409782
MIT022,LEFT,Math_Stress,8,2025-11-17T10:30:07.818375,2025-11-17T10:31:06.818452,27.950508931771598,0.027196911082118178,27.903859289389143,27.99754301177792,0.09368372238877853,27.952360565905334,0.052237063676358275,-0.006253398797163659,-1.2645029555804632,0.001563599724465989,0.0017112746683628406,0.001215146971103625
MIT022,LEFT,MollyIntervention,0,2025-11-17T10:31:24.818476,2025-11-17T10:32:23.818554,28.066840388492135,0.034131841880229524,28.01936408929028,28.12126210190771,0.10189801261742915,28.065115997610242,0.05853614973051435,0.10280900004453543,-1.4906234144311747,0.0019480273373702654,0.0018705165618206222,0.0014403578647710874
MIT022,LEFT,MollyIntervention,1,2025-11-17T10:31:54.818516,2025-11-17T10:32:53.818593,28.12106214289513,0.026938765982785527,28.067459258984833,28.15958921050114,0.09212995151630565,28.12180016016407,0.045777933157079786,-0.19594549408613285,-1.0933397302013355,0.001545817044802639,0.0016936124635668504,0.0011829380862730596
MIT022,LEFT,MollyIntervention,2,2025-11-17T10:32:24.818555,2025-11-17T10:33:23.818632,28.164067475167887,0.02347532749512634,28.122338218420428,28.2033160883003,0.08097786987987377,28.16024396612355,0.03808652861790662,-0.028360850043156256,-1.1050149254704291,0.0013462117886923813,0.0015956876006501181,0.0012498135322207573
MIT022,LEFT,MollyIntervention,3,2025-11-17T10:32:54.818594,2025-11-17T10:33:53.818672,28.205738244358823,0.025710032668468552,28.16089872174596,28.25120469491811,0.09030597317214983,28.204636694916566,0.04379219188672323,0.15254147467816356,-1.057360389637898,0.001470701982715642,0.0017957258508508507,0.0014073201021292958
MIT022,LEFT,MollyIntervention,4,2025-11-17T10:33:24.818634,2025-11-17T10:34:23.818711,28.248839837326567,0.02552049159267624,28.20595730153283,28.286376755732636,0.08041945419980578,28.250495734143247,0.045731725207360796,-0.15011644323016315,-1.2417681869918336,0.0014594391064991022,0.001515753532103036,0.0012185607858158304
MIT022,LEFT,MollyIntervention,5,2025-11-17T10:33:54.818673,2025-11-17T10:34:53.818750,28.290804355584573,0.024117001920877568,28.25022273895707,28.333200843717773,0.08297810476070211,28.286728111374302,0.03711948995207237,-0.033477049106552074,-1.0599679614958855,0.0013841736921138739,0.0014785404984437043,0.0010734821163990045
MIT022,LEFT,MollyIntervention,6,2025-11-17T10:34:24.818712,2025-11-17T10:35:23.818790,28.329421449848187,0.020751031893528407,28.287079467015968,28.35903754825265,0.07195808123668357,28.333858612870245,0.03748954320874276,-0.3651400731932987,-1.150366113565641,0.001175046671172602,0.0014918459844097149,0.0011842657412620564
MIT022,LEFT,MollyIntervention,7,2025-11-17T10:34:54.818752,2025-11-17T10:35:53.818829,28.36071093080925,0.015022126423386148,28.334516382022713,28.384847609279223,0.0503312272565104,28.36009331388727,0.02499593382643539,0.0038550305467455353,-1.1678055454559966,0.0008556678895831834,0.0011803200220136876,0.0010988148146888093
MIT022,LEFT,MollyIntervention,8,2025-11-17T10:35:24.818791,2025-11-17T10:36:23.818868,28.387718166297315,0.016195136294595923,28.361149079521887,28.41607774074025,0.05492866121836215,28.384291490683466,0.02634766692517232,0.12892435849767378,-1.305091186147244,0.0009258631869708037,0.0010761134062681633,0.0009510704853896943
MIT022,LEFT,MollyIntervention,9,2025-11-17T10:35:54.818830,2025-11-17T10:36:53.818908,28.415497176361885,0.01704234495601559,28.383398095813813,28.447263309685408,0.06386521387159405,28.416714439279737,0.02415371095546348,0.01107989523391588,-0.7224814195260447,0.0009712387468138252,0.0011595657983619631,0.0009205017481490731
MIT022,LEFT,MollyIntervention,10,2025-11-17T10:36:24.818870,2025-11-17T10:37:23.818947,28.449127273429994,0.023072078811576354,28.417351137819228,28.496231221679988,0.07888008386075995,28.44783707474866,0.040888386417453404,0.27991716144968504,-1.0930940057196232,0.0013203817912485804,0.0013837151777567208,0.0009204130083447985
MIT022,LEFT,MollyIntervention,11,2025-11-17T10:36:54.818909,2025-11-17T10:37:53.818986,28.495977756417474,0.0313079336131108,28.44841083981191,28.54832966494929,0.09991882513737949,28.497580600060907,0.0539888470515244,0.12683070353508966,-1.238889664061278,0.0018026681744953508,0.0017180910274885216,0.0008564039895905477
MIT022,LEFT,MollyIntervention,12,2025-11-17T10:37:24.818948,2025-11-17T10:38:23.819026,28.553698052486087,0.036172531113181444,28.498929978441826,28.620498529846948,0.12156855140512235,28.54855555648668,0.05659011760489108,0.18661864169187273,-1.1269746595286851,0.0020796300745232594,0.002060483922120718,0.0009667913205787075
MIT022,LEFT,MollyIntervention,13,2025-11-17T10:37:54.818988,2025-11-17T10:38:53.819065,28.623038057169403,0.04466142219736538,28.54878144802407,28.698281782651232,0.14950033462716306,28.622490554196478,0.07442433929527681,0.023178421604071426,-1.175530034967898,0.0025753789459699453,0.0025339039767315772,0.0009884572526901877
MIT022,LEFT,Post-Relaxation,0,2025-11-17T10:39:15.819094,2025-11-17T10:40:14.819171,28.79470617666523,0.025310401055198235,28.745066467020212,28.835787893391267,0.09072142637105429,28.796232065120662,0.03919099521750269,-0.10797865085523282,-1.049202686742586,0.0014523530065795908,0.0016465826571052892,0.0010388402900391193
MIT022,LEFT,Post-Relaxation,1,2025-11-17T10:39:45.819133,2025-11-17T10:40:44.819210,28.83439466982494,0.020650544158581308,28.797218583413063,28.86341617389856,0.06619759048549767,28.83676062171345,0.038198264692642425,-0.2836323323874761,-1.2323103021129325,0.0011782034959228343,0.0011888963580317582,0.0008756499585287317
MIT022,LEFT,Post-Relaxation,2,2025-11-17T10:40:15.819172,2025-11-17T10:41:14.819250,28.862313105011214,0.012738824069566461,28.83773335003563,28.884568485773865,0.04683513573823461,28.8617600556303,0.013704964091946437,-0.07951111290004317,-0.7110433098055249,0.0007127418269752416,0.0012687474665387373,0.0013498024344196955
MIT022,LEFT,Post-Relaxation,3,2025-11-17T10:40:45.819212,2025-11-17T10:41:44.645745,28.880905801988337,0.010716976356420145,28.859999271171745,28.899939945497017,0.039940674325272596,28.88387595611342,0.018758531287414115,-0.3526743692006717,-0.8372283737105191,0.0005851126726127857,0.0013313961014338911,0.0014185642934328169
MIT022,LEFT,Post-Relaxation,4,2025-11-17T10:41:15.819251,2025-11-17T10:42:14.645747,28.89634446821029,0.008252031127909393,28.88376174345052,28.911310810255436,0.027549066804915867,28.898635659183448,0.012935666081993702,0.08729146516051324,-1.106826795719135,0.0004507413041134248,0.0009343586171177171,0.0010457059322447942
MIT022,LEFT,Post-Relaxation,5,2025-11-17T10:41:45.645745,2025-11-17T10:42:44.645749,28.910963768494927,0.009183671611989014,28.897600219062813,28.926005633913256,0.028405414850443123,28.9101848050394,0.01720650627953546,0.11981414976441644,-1.4059161194720855,0.0005117844950633708,0.0008044633999486402,0.0009947022110696987
MIT022,LEFT,Post-Relaxation,6,2025-11-17T10:42:15.645747,2025-11-17T10:43:14.645750,28.92559787310973,0.008580909790842067,28.909059555972497,28.941118811073952,0.03205925510145491,28.925781928504584,0.010279397674008095,-0.1341009110702836,-0.6572186637894717,0.00047837897011821954,0.0009121108755837589,0.0011177135101355874
MIT022,LEFT,Post-Relaxation,7,2025-11-17T10:42:45.645749,2025-11-17T10:43:44.645752,28.937932838953092,0.00758995491740864,28.9244544159677,28.951888194659222,0.02743377869152397,28.93814528887986,0.011632954148613095,0.2105220589915693,-0.8275305736439789,0.00041219536980431534,0.0009881835484701594,0.0011779684152135909
MIT022,LEFT,Post-Relaxation,8,2025-11-17T10:43:15.645751,2025-11-17T10:44:14.645754,28.94787404175224,0.006573832282882494,28.9332344682678,28.957239776507596,0.024005308239797074,28.94922573314658,0.01083798831675864,-0.4282795165463408,-0.8269965458273569,0.000299338305460136,0.0010505094629083113,0.0012159964277190722
MIT022,LEFT,Post-Relaxation,9,2025-11-17T10:43:45.645752,2025-11-17T10:44:44.645756,28.957356521015797,0.00710192946486893,28.94542131319465,28.972117296788923,0.026695983594272832,28.956067374419412,0.011021828449923277,0.4300091726853757,-0.701440078886217,0.00032885738357425705,0.0011506322133220549,0.0012719721142782046
MIT022,LEFT,Post-Relaxation,10,2025-11-17T10:44:15.645754,2025-11-17T10:45:14.645758,28.968335100223978,0.007811244382361546,28.95244277019881,28.979374912487007,0.02693214228819585,28.9695727285291,0.0116838988623158,-0.4791860217305448,-0.8233094788340156,0.0004084765979591983,0.0011909901636841275,0.0013008578113126157
MIT022,LEFT,Post-Relaxation,11,2025-11-17T10:44:45.645756,2025-11-17T10:45:44.645760,28.982599635944204,0.009104010972366442,28.967961958441336,28.998771260508587,0.030809302067250854,28.97971923276765,0.015057266368856403,0.005540505519803436,-1.380668461961871,0.0004896931931576724,0.001127466781200109,0.0013218964201353548
MIT022,LEFT,Post-Relaxation,12,2025-11-17T10:45:15.645758,2025-11-17T10:46:14.645761,28.998066604401554,0.008868103226766715,28.980063553048293,29.015070678842164,0.03500712579387155,28.99572033854617,0.016101772034179618,0.2890217388636761,-1.0652710119218667,0.0004773852571123772,0.0012809777728347966,0.0016025607358296124
MIT022,RIGHT,Baseline,0,2025-11-17T10:12:28.369581,2025-11-17T10:13:27.369652,26.5991543022937,0.03428023037902272,26.531265772690737,26.666812639193985,0.13554686650324754,26.591892974905413,0.044215989655423726,0.11238847792136004,-0.6353502359346486,0.0019338296201528939,0.0023414879534071507,0.001456499247549522
MIT022,RIGHT,Baseline,1,2025-11-17T10:12:58.369617,2025-11-17T10:13:57.369687,26.66305715180064,0.04317711428944684,26.592283281394916,26.73649447696852,0.14421119557360385,26.668374524721152,0.07107391402687568,-0.08827362341878839,-1.1932307806402727,0.002488139096028484,0.0024442575520949804,0.0008323739404466728
MIT022,RIGHT,Baseline,2,2025-11-17T10:13:28.369653,2025-11-17T10:14:27.369723,26.72199076331215,0.02664314247999577,26.66993641024832,26.764634426179708,0.09469801593138882,26.73323376178599,0.039301767264845466,-0.4528227705444492,-1.0222220621537352,0.0014911621977509472,0.0017642677812836868,0.0011672018585478848
MIT022,RIGHT,Baseline,3,2025-11-17T10:13:58.369688,2025-11-17T10:14:57.369759,26.767729408943545,0.027171058135044217,26.73289590563164,26.817258600583877,0.0843626949522367,26.765948179988516,0.04952580237209858,0.2545811826451841,-1.2897147134430254,0.0015450536108049541,0.001513539751636222,0.0011246955547105672
MIT022,RIGHT,Baseline,4,2025-11-17T10:14:28.369724,2025-11-17T10:15:27.369794,26.820220979288663,0.032729064538961114,26.767261933797325,26.875905193606716,0.10864325980939071,26.81825709568612,0.0588990576725088,0.12376929913782536,-1.2193266854453944,0.001885912448853862,0.0018446046381369503,0.0008285152901274356
MIT022,RIGHT,Baseline,5,2025-11-17T10:14:58.369760,2025-11-17T10:15:57.369830,26.874604453591427,0.030414098914390546,26.81925559078837,26.92901749744897,0.10976190666060148,26.876912574078474,0.055396052024299536,-0.1757387764106795,-1.1225156626231234,0.0017449767959190291,0.0019642181768798335,0.001179530318497763
MIT022,RIGHT,Baseline,6,2025-11-17T10:15:28.369796,2025-11-17T10:16:27.369866,26.927612217372257,0.030649083945357473,26.877919954550233,26.975231639915705,0.0973116853654723,26.92972361935511,0.048430262657593204,0.08770348393316121,-1.3006774110407113,0.0017586225818823945,0.0018281812322944269,0.0014019474670353951
MIT022,RIGHT,Baseline,7,2025-11-17T10:15:58.369832,2025-11-17T10:16:57.369902,26.975559746841952,0.025247735406844142,26.930429741261246,27.01525440616108,0.08482466489983409,26.975961208823087,0.038123893326584835,-0.16944741469722766,-1.036790413070072,0.0014452604765119047,0.0015444902927259866,0.0011678413517575274
MIT022,RIGHT,Baseline,8,2025-11-17T10:16:28.369867,2025-11-17T10:17:27.369938,27.017369753047472,0.024600149439939902,26.97669077773047,27.058221872631467,0.08153109490099553,27.01577113331527,0.04544652553655126,0.07414645689756362,-1.150606571256833,0.0014147220073484578,0.0014228726695600501,0.0009410296794526697
MIT022,RIGHT,Baseline,9,2025-11-17T10:16:58.369903,2025-11-17T10:17:57.369973,27.05863421390133,0.02416658412475603,27.01628786046946,27.10055027480332,0.08426241433386039,27.05827609805194,0.038391175266703215,-0.07389354205172631,-1.1196514585553072,0.0013904960533273644,0.0015222280440487601,0.0009707263364860311
MIT022,RIGHT,Baseline,10,2025-11-17T10:17:28.369939,2025-11-17T10:18:27.370009,27.100890959584543,0.02520389413530715,27.058330323472415,27.14141768337545,0.08308735990303617,27.10201140682267,0.04011833290705624,0.06594532444309013,-1.1488609639346765,0.0014474582784862818,0.0014992728612031837,0.0011680844005441547
MIT022,RIGHT,Baseline,11,2025-11-17T10:17:58.369974,2025-11-17T10:18:57.370045,27.144269432175797,0.02515600464052828,27.103472538842016,27.188150006367746,0.08467746752572936,27.141907944624506,0.043898256252134615,0.029084314413474005,-1.2371482319613438,0.001444848452374436,0.0014602868324567597,0.0011118375815840126
MIT022,RIGHT,Baseline,12,2025-11-17T10:18:28.370010,2025-11-17T10:19:27.370081,27.189650083399037,0.02733026119391998,27.14239820587356,27.238307791877148,0.09590958600358945,27.189179266267807,0.05106971563660068,0.042843667764170056,-1.190959327262575,0.001574726297165963,0.0016374026835130932,0.0008842928704018744
MIT022,RIGHT,Baseline,13,2025-11-17T10:18:58.370046,2025-11-17T10:19:57.370116,27.23963708960473,0.030350933067809414,27.190208526167872,27.29086053439583,0.10065200822795717,27.23865550952316,0.05165575027091407,0.13393298253649596,-1.2605391254914096,0.001746781712143413,0.0017139696651899735,0.0008541944328557097
MIT022,RIGHT,Baseline,14,2025-11-17T10:19:28.370082,2025-11-17T10:20:27.370152,27.295376071914056,0.033685900051807896,27.23900322716917,27.34870082675635,0.10969759958717873,27.292476699183588,0.05820488126577672,-0.09247739378229623,-1.2551014441610233,0.0019398439780314114,0.0018652041124534607,0.0009529925657702651
MIT022,RIGHT,Stroop_Stress,0,2025-11-17T10:23:29.370369,2025-11-17T10:24:28.370440,27.964946269410845,0.04492746764567461,27.876287248137356,28.031645183255073,0.155357935117717,27.971405295848946,0.07714674997477644,-0.354605763023586,-1.0386409990365228,0.0025670689227332514,0.002696058500862954,0.0013938288484919444
MIT022,RIGHT,Stroop_Stress,1,2025-11-17T10:23:59.370405,2025-11-17T10:24:58.370475,28.035067838935905,0.03862888041682451,27.9701459235384,28.104021441336844,0.13387551779844387,28.03215290604772,0.069628673076501,0.1265611290532723,-1.1618678945665237,0.002216724088770974,0.002269076572854981,0.0012407646153617345
MIT022,RIGHT,Math_Stress,0,2025-11-17T10:26:07.370558,2025-11-17T10:27:06.370628,28.356332984358534,0.051103335709632755,28.261121515497887,28.438986756498796,0.17786524100090872,28.363650949369724,0.0833113787604951,-0.1185646594062326,-1.1156005056171754,0.002937981790807249,0.0030146651017103174,0.0014596500611433732
MIT022,RIGHT,Math_Stress,1,2025-11-17T10:26:37.370593,2025-11-17T10:27:36.370664,28.44071976282706,0.04742957057840774,28.363860039348356,28.52533850090768,0.161478461559323,28.440135827573894,0.0864849368761007,-0.024171520234085753,-1.2296515840015079,0.002730916825420158,0.002736923077276661,0.0013487674785171656
MIT022,RIGHT,Math_Stress,2,2025-11-17T10:27:07.370629,2025-11-17T10:28:06.370699,28.52109036658429,0.044987086722451775,28.44128489864899,28.59670066942373,0.1554157707747379,28.52593298012333,0.07720314779503923,-0.03286000739956601,-1.2448043226593422,0.0025925188094023523,0.00263416560635149,0.001220003966486549
MIT022,RIGHT,Math_Stress,3,2025-11-17T10:27:37.370665,2025-11-17T10:28:36.370735,28.596753900269075,0.04225249844928021,28.52652745933898,28.67371687869324,0.14718941935426244,28.598297872191466,0.07169680000721712,-0.004690418729595108,-1.1443320208918535,0.002437816422554981,0.0024947359212586853,0.0009647569662631359
MIT022,RIGHT,Math_Stress,4,2025-11-17T10:28:07.370700,2025-11-17T10:29:06.370771,28.682843589148455,0.056007311406222296,28.599895074959207,28.77024791937161,0.1703528444124025,28.67606368678552,0.10418971698974744,0.1732888795225601,-1.360322104420639,0.00321515048503999,0.0029164074199233593,0.0014136074216548132
MIT022,RIGHT,Math_Stress,5,2025-11-17T10:28:37.370736,2025-11-17T10:29:36.370806,28.760752803318542,0.03553534409907314,28.6784104948778,28.79559498843367,0.11718449355587168,28.771108210520822,0.05058307984231192,-0.9022788516302901,-0.5407622919958732,0.0018910907900434157,0.002285734122374817,0.002119353180259564
MIT022,RIGHT,Math_Stress,6,2025-11-17T10:29:07.370772,2025-11-17T10:30:06.370842,28.78886136867048,0.004721475186101665,28.771968501670035,28.79825710764919,0.026288605979154056,28.790021266752156,0.003708736773798904,-1.234536118976185,2.1800731807452705,3.3174883718104e-05,0.0012865003082753923,0.0015825182130860575
MIT022,RIGHT,Math_Stress,7,2025-11-17T10:29:37.370808,2025-11-17T10:30:36.370878,28.79959876901543,0.012849685018333858,28.781667939528283,28.821443817758738,0.039775878230454254,28.797899974493838,0.021734657821774306,0.40809006775437845,-1.2103289183937382,0.0006594014583385781,0.0011363111496345392,0.0012378362295982345
MIT022,RIGHT,Math_Stress,8,2025-11-17T10:30:07.370844,2025-11-17T10:31:06.370914,28.824217029357737,0.018669033066954915,28.79772069752175,28.863963425213647,0.06624272769189687,28.819285400970436,0.024945306889449625,0.5450934429747948,-0.7821309763566511,0.0010266638781985119,0.0013006458063799548,0.0012076671166206838
MIT022,RIGHT,MollyIntervention,0,2025-11-17T10:31:25.370936,2025-11-17T10:32:24.371007,28.930224223555207,0.041043903011612946,28.87386203275304,28.99238470197042,0.11852266921738064,28.925826114376033,0.08616790992730117,0.09600284727089209,-1.6049637999722077,0.002327064248617968,0.002105076846539261,0.0014771923990026146
MIT022,RIGHT,MollyIntervention,1,2025-11-17T10:31:55.370972,2025-11-17T10:32:54.371043,28.99151575056843,0.02801756135222759,28.928209995849695,29.03263155362517,0.10442155777547413,28.993870356878347,0.040132285912537924,-0.4442694843530196,-0.6962906423547439,0.0015846569934693793,0.0020880730454599324,0.0016904379157707521
MIT022,RIGHT,MollyIntervention,2,2025-11-17T10:32:25.371008,2025-11-17T10:33:24.371078,29.04107455442296,0.029422344480135525,28.99535601178627,29.095389874707656,0.10003386292138572,29.034312053592714,0.05370478083027308,0.21321670283621094,-1.2210382625288838,0.00168157198202943,0.0019717722839535496,0.0014850749111610215
MIT022,RIGHT,MollyIntervention,3,2025-11-17T10:32:55.371044,2025-11-17T10:33:54.371114,29.089088939668795,0.026410679231638604,29.035992553560263,29.129431101290105,0.09343854772984272,29.093624956489794,0.042185785987594926,-0.17475231395922802,-1.078259183658262,0.001514841463967898,0.001661866237312926,0.0010759016290492985
MIT022,RIGHT,MollyIntervention,4,2025-11-17T10:33:25.371080,2025-11-17T10:34:24.371150,29.132480617275235,0.025393256692354683,29.093177489545575,29.181609313875537,0.08843182432996244,29.13053429770306,0.04016517753706239,0.13689930949377238,-0.9985202190878275,0.0014591151898757197,0.0015358982480681337,0.0008790746620235332
MIT022,RIGHT,MollyIntervention,5,2025-11-17T10:33:55.371115,2025-11-17T10:34:54.371186,29.173521325781568,0.02322598082457469,29.131637494116017,29.210156054147348,0.07851856003133051,29.180200970247718,0.04406515510349962,-0.270116851745559,-1.2111548642559486,0.001320758695761025,0.0015861390835850001,0.0012461226623727492
MIT022,RIGHT,MollyIntervention,6,2025-11-17T10:34:25.371151,2025-11-17T10:35:24.371222,29.206683970991673,0.015819287346749332,29.179601842890513,29.23223572768315,0.05263388479263753,29.210659206662857,0.0198792206698144,-0.13287545563535902,-1.127871546936898,0.0008956041231145372,0.0011796068641229801,0.0012232038506747296
MIT022,RIGHT,MollyIntervention,7,2025-11-17T10:34:55.371187,2025-11-17T10:35:54.371257,29.23158795323517,0.013085985041093989,29.211162359178367,29.251611772633993,0.040449413455625916,29.232980787656402,0.02629787414086948,-0.1682728909836988,-1.36014122653053,0.0007382563085266869,0.0009380901819994726,0.0009586068009167203
MIT022,RIGHT,MollyIntervention,8,2025-11-17T10:35:25.371223,2025-11-17T10:36:24.371293,29.25594867962913,0.014657311392977884,29.23372584762965,29.28045083469652,0.04672498706687023,29.25141767967356,0.025215923868181278,0.22291001922078726,-1.3342346489215473,0.0008259058293636405,0.001175849741349,0.0011840575841852018
